onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
8.08	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
52.38	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png
93.18	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png
123.39	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png
151.29	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
188.38	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
218.2	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png
246.19	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
277.58	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
309.68	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
339.19	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
371.69	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
10.0		expectrating	1	high_cue	n/a			63.75	Strong	1.13	2.87	h024.png
54.98	2.77	expectrating	2	low_cue	n/a	3.27	Weak	3.27	Weak	0.47	2.3	l020.png
96.1	2.07	expectrating	3	high_cue	n/a	49.87	Strong	49.87	Strong	0.35	1.72	h044.png
126.69	3.23	expectrating	4	low_cue	n/a	0.0		0.0		0.38	2.85	l017.png
153.09	2.66	expectrating	5	high_cue	n/a	31.32	Strong	31.32	Strong	0.43	2.22	h032.png
190.48	2.53	expectrating	6	high_cue	n/a	58.48	Strong	58.48	Strong	0.7	1.83	h013.png
220.3	3.63	expectrating	7	low_cue	n/a	0.0		0.0		1.83	1.8	l006.png
248.69	2.59	expectrating	8	high_cue	n/a	51.82	Strong	51.82	Strong	0.63	1.96	h049.png
280.69	2.83	expectrating	9	low_cue	n/a	4.36	Weak	4.36	Weak	0.45	2.38	l028.png
312.0	2.93	expectrating	10	low_cue	n/a	4.88	Weak	4.88	Weak	0.38	2.55	l047.png
342.29		expectrating	11	high_cue	n/a			40.43	Strong	0.75	3.88	h012.png
373.99	2.21	expectrating	12	low_cue	n/a	3.48	Weak	3.48	Weak	0.4	1.81	l003.png
23.28	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
68.98	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aaunaff_M.mp4
105.58	7.01	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
134.68	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
167.08	7.01	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
198.48	7.01	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aaaff_M.mp4
230.18	7.01	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
257.68	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
292.48	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
319.98	7.01	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
354.58	7.0	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
381.98	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
39.6	3.02	outcomerating	1	high_cue	low_stim	15.6	Moderate	15.6	Moderate	0.65	2.37	task-vicarious_scale.png
83.9	3.57	outcomerating	2	low_cue	med_stim	0.46	No sensation	0.46	No sensation	0.42	3.15	task-vicarious_scale.png
116.39	2.57	outcomerating	3	high_cue	high_stim	11.63	Moderate	11.63	Moderate	0.35	2.22	task-vicarious_scale.png
143.0	2.4	outcomerating	4	low_cue	high_stim	32.22	Strong	32.22	Strong	0.53	1.87	task-vicarious_scale.png
177.7	3.13	outcomerating	5	high_cue	low_stim	30.17	Strong	30.17	Strong	0.73	2.4	task-vicarious_scale.png
207.49	2.75	outcomerating	6	high_cue	med_stim	38.8	Strong	38.8	Strong	0.43	2.32	task-vicarious_scale.png
239.2	3.6	outcomerating	7	low_cue	high_stim	73.74	Very Strong	73.74	Very Strong	0.33	3.27	task-vicarious_scale.png
268.3	3.17	outcomerating	8	high_cue	med_stim	29.77	Strong	29.77	Strong	0.37	2.8	task-vicarious_scale.png
305.19	3.0	outcomerating	9	low_cue	low_stim	1.16	Barely detectable	1.16	Barely detectable	0.35	2.65	task-vicarious_scale.png
330.8	3.29	outcomerating	10	low_cue	low_stim	2.09	Barely detectable	2.09	Barely detectable	0.4	2.89	task-vicarious_scale.png
366.9		outcomerating	11	high_cue	high_stim			45.33	Strong	0.48	3.47	task-vicarious_scale.png
394.79	2.12	outcomerating	12	low_cue	med_stim	0.92	No sensation	0.92	No sensation	0.48	1.63	task-vicarious_scale.png
