,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,4.6782400608062735,1.0,cue,sub-0019,ses-01,run-03,pain,cue,0,high_cue,low_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
1,32.988800048828125,1.0,cue,sub-0019,ses-01,run-03,pain,cue,1,low_cue,low_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,57.981449842453,1.0,cue,sub-0019,ses-01,run-03,pain,cue,2,low_cue,med_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz
3,83.39092993736267,1.0,cue,sub-0019,ses-01,run-03,pain,cue,3,low_cue,high_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
4,115.78633999824524,1.0,cue,sub-0019,ses-01,run-03,pain,cue,4,high_cue,med_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
5,139.57854986190796,1.0,cue,sub-0019,ses-01,run-03,pain,cue,5,high_cue,high_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
6,167.58898997306827,1.0,cue,sub-0019,ses-01,run-03,pain,cue,6,high_cue,low_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz
7,213.3894100189209,1.0,cue,sub-0019,ses-01,run-03,pain,cue,7,high_cue,high_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
8,244.08418989181519,1.0,cue,sub-0019,ses-01,run-03,pain,cue,8,low_cue,low_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz
9,275.0790798664093,1.0,cue,sub-0019,ses-01,run-03,pain,cue,9,low_cue,med_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
10,317.5782599449157,1.0,cue,sub-0019,ses-01,run-03,pain,cue,10,low_cue,high_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz
11,362.2782599925995,1.0,cue,sub-0019,ses-01,run-03,pain,cue,11,high_cue,med_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz
12,7.0958099365234375,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,0,high_cue,low_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-000_cuetype-high.nii.gz
13,34.789469957351685,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,1,low_cue,low_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
14,60.08222985267639,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,2,low_cue,med_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-002_cuetype-low.nii.gz
15,86.49207997322083,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,3,low_cue,high_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-003_cuetype-low.nii.gz
16,118.1872398853302,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,4,high_cue,med_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
17,141.69599986076358,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,5,high_cue,high_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-005_cuetype-high.nii.gz
18,169.68976998329163,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,6,high_cue,low_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-006_cuetype-high.nii.gz
19,215.49019002914432,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,7,high_cue,high_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-007_cuetype-high.nii.gz
20,247.1853399276733,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,8,low_cue,low_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-008_cuetype-low.nii.gz
21,278.18022990226746,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,9,low_cue,med_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-009_cuetype-low.nii.gz
22,319.9958300590515,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,10,low_cue,high_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-010_cuetype-low.nii.gz
23,365.39609003067017,4.0,expectrating,sub-0019,ses-01,run-03,pain,expectrating,11,high_cue,med_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-expectrating_trial-011_cuetype-high.nii.gz
24,15.764879941940308,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,0,high_cue,low_stim,,33.5528323883887,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
25,39.915580034255974,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,1,low_cue,low_stim,,7.18234077150849,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
26,66.71966004371643,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,2,low_cue,med_stim,,15.437524176531902,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
27,99.91551995277405,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,3,low_cue,high_stim,,8.51942215741111,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
28,123.63632988929749,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,4,high_cue,med_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
29,151.21406984329226,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,5,high_cue,high_stim,,33.5627437810924,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
30,180.50688004493716,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,6,high_cue,low_stim,,5.08983650928787,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
31,224.6230800151825,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,7,high_cue,high_stim,,38.6963722437105,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
32,255.8360600471497,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,8,low_cue,low_stim,,3.90569913707213,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
33,283.3218998908997,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,9,low_cue,med_stim,,15.0940628250366,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
34,329.6049299240113,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,10,low_cue,high_stim,,33.6900675259798,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz
35,375.5084400177002,5.0,stimulus,sub-0019,ses-01,run-03,pain,stimulus,11,high_cue,med_stim,,21.119856153424802,sub-0019_ses-01_run-03_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz
36,27.086600065231323,3.4014651775360094,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,0,high_cue,low_stim,,33.5528323883887,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-000_cuetype-high_stimintensity-low.nii.gz
37,53.09629988670349,3.7014980316162096,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,1,low_cue,low_stim,,7.18234077150849,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-001_cuetype-low_stimintensity-low.nii.gz
38,78.28902006149292,2.8075718879699703,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,2,low_cue,med_stim,,15.437524176531902,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-002_cuetype-low_stimintensity-med.nii.gz
39,111.18461990356444,3.93496417999268,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,3,low_cue,high_stim,,8.51942215741111,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-003_cuetype-low_stimintensity-high.nii.gz
40,134.89347004890442,4.0,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,4,high_cue,med_stim,,,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-004_cuetype-high_stimintensity-med.nii.gz
41,161.5867500305176,3.70984387397766,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,5,high_cue,high_stim,,33.5627437810924,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-005_cuetype-high_stimintensity-high.nii.gz
42,201.68503999710083,2.01760506629944,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,6,high_cue,low_stim,,5.08983650928787,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-006_cuetype-high_stimintensity-low.nii.gz
43,239.18235993385315,2.61784172058105,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,7,high_cue,high_stim,,38.6963722437105,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-007_cuetype-high_stimintensity-high.nii.gz
44,269.09350991249084,1.6696634292602501,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,8,low_cue,low_stim,,3.90569913707213,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-008_cuetype-low_stimintensity-low.nii.gz
45,296.48705983161926,2.35952258110046,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,9,low_cue,med_stim,,15.0940628250366,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-009_cuetype-low_stimintensity-med.nii.gz
46,341.2870998382568,2.5595371723175,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,10,low_cue,high_stim,,33.6900675259798,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-010_cuetype-low_stimintensity-high.nii.gz
47,394.09012985229487,2.03978753089905,outcomerating,sub-0019,ses-01,run-03,pain,outcomerating,11,high_cue,med_stim,,21.119856153424802,sub-0019_ses-01_run-03_runtype-pain_event-outcomerating_trial-011_cuetype-high_stimintensity-med.nii.gz
